,pM,pML_1,pML_2,pML_3,pML_4,pML_5,pML_6,pML_7,pML_8,pML_9,pML_10,pUL_1,pUL_2,pUL_3,pUL_4,pUL_5,pUL_6,pUL_7,pUL_8,pUL_9,pUL_10,llh
329,0.6788961142712402,0.2580323320371674,0.4581930155243101,0.5979224664875203,0.6272062060312892,0.14582584113105668,0.3013416041475054,0.5929563527109276,0.1714577954672968,0.4650794772494967,0.5220512257866867,0.44057699376461934,0.4586182518855162,0.4635434824033206,0.3820334905614724,0.5623648898029434,0.48105445187127494,0.42503514069917664,0.43164881596198573,0.551759358127302,0.399973986279678,-65.94558626404559
330,0.8268446499963966,0.2021626282770207,0.5086820337925885,0.3655395887800602,0.20774231166796644,0.1066333269409501,0.3003692167660389,0.6429531069344893,0.06636752097208702,0.5083953233142547,0.29925632925047124,0.5171655786409934,0.4640461567284184,0.4395462890846121,0.3844173071680609,0.5528867484329468,0.43971718314480396,0.47813903909473543,0.3345934154704144,0.5878526316876974,0.3834308841454694,-66.71428824753686
331,0.8274554685852996,0.37663371166623144,0.3780978240225188,0.3758943425725103,0.21697786951655812,0.09935716286085144,0.38989855909249616,0.5378978955350949,0.0948225941351587,0.5873626609888191,0.7851388887693692,0.4440692595218501,0.5692415738597746,0.4046324548232233,0.34805297678351776,0.4554773294344914,0.5310676772660534,0.49600028487049347,0.3357714430211876,0.5238467105123497,0.42195868759023086,-72.3674138523364
332,0.7549149771527097,0.5761286122487861,0.32802181761127797,0.5379625966816347,0.29383671113843457,0.19903679220013468,0.5292996994922786,0.5368781315354244,0.2885844368080661,0.4983632313942408,0.4942154501471205,0.42270205594017196,0.49790977722263535,0.4353100268874619,0.42460561561521415,0.4712179487735154,0.544010005356007,0.4637156612082921,0.41922215793599305,0.5413585670635179,0.43580981629900556,-68.8326213069196
333,0.9908640135601867,0.46921614915876364,0.3530050500234814,0.30260743349805747,0.4959791939819347,0.564975287528719,0.5999983916381603,0.8518137561322072,0.2720388574233081,0.6440048239592558,0.49941231471539765,0.37574414202498657,0.5167118786301936,0.39919106491062706,0.4259238110409953,0.39828653020574695,0.56117847359075,0.39405125510794153,0.41849181145825354,0.42021225725445654,0.5037941555720429,-77.01670943472865
334,0.8351739926092984,0.08833620000531499,0.4727478630380161,0.49918300414369743,0.5882329058549147,0.3704494976914453,0.31482183580729045,0.6621334004004585,0.3658065380749275,0.6471804358477643,0.14104295820706658,0.4744849907168098,0.469325338990906,0.477982560451224,0.35392517248968247,0.5129883964217796,0.481134160577553,0.4386311196647158,0.41785197636515803,0.47906389592385934,0.4691043477860773,-79.57263826731253
335,0.46667142137172196,0.15759414302585845,0.5476145423876528,0.5618048934328226,0.22053268128031855,0.274025420248076,0.4543694217685505,0.4824495347120197,0.5012279127579445,0.4723018160882064,0.809335019989008,0.4035042326664069,0.4932981301985774,0.29472610346334693,0.3090168544318297,0.5230698065915702,0.38559716176359604,0.4520606789525847,0.3994801049589071,0.5004633645271971,0.4078035256747587,-79.47333489766055
336,0.8071493733798566,0.4548339721802233,0.4065710675843684,0.38456958763119203,0.6420144545412286,0.39264645192279635,0.7976778132382283,0.21248740189583964,0.6790446874177744,0.9073367467696755,0.5491113024785523,0.33845764561087993,0.5306409681218968,0.5190687580311778,0.3151828903327509,0.5462610183100458,0.5660371803654007,0.43286926779419926,0.34289035555513225,0.3835231414251781,0.4528810987271918,-85.6331468933986
337,0.5878644689201733,0.504422653950903,0.4722681710586678,0.6454790373333872,0.5044636810360228,0.47459953181088016,0.5998442408860005,0.5148261194644865,0.8191417272054446,0.5434429804793971,0.2524618728132902,0.43245379177411886,0.5053414939827091,0.400057542817289,0.34715420800084507,0.4173070957612559,0.48303929413046665,0.5185387991761149,0.3828545767137462,0.44187331978643396,0.4198388196972331,-84.2231293514627
338,0.8599269053224907,0.4600100039283923,0.46505490327035426,0.5985143516497289,0.49935357479083947,0.20237205293437113,0.6322181451044968,0.6554356071956738,0.5156697382474318,0.8692357112465964,0.6313314881666443,0.37989183464971593,0.4177144533617877,0.3721651604120232,0.42912522636000583,0.509487642982143,0.45479499191427586,0.5715136005573798,0.3782236525026299,0.4461755062706552,0.4612035426705987,-86.87921770882545
339,0.9050569446807709,0.4919116903753698,0.35529161635936574,0.6360841174117982,0.5013367702629,0.4218030318624179,0.5793432510985111,0.5655893117317512,0.3949178577513732,0.699822164045557,0.45294052165925375,0.4647647713765923,0.41580809462295093,0.32318762196086526,0.42013662221619,0.5926486736400858,0.4420390172945778,0.45476245090453715,0.3675560481533073,0.4126627067189542,0.40842709401876737,-84.62412923218196
340,0.9811479479368812,0.4802614973527426,0.4673563512996723,0.5939582680183557,0.4978833299133225,0.1859967819695289,0.6329247627016564,0.8445720702596613,0.4332598023823824,0.4651076569187906,0.49385068946948807,0.40563946263541506,0.4118471343424085,0.5605699668658914,0.3978099779692583,0.48978649040258093,0.530112790240874,0.4514169775943739,0.4281616023794737,0.46885483075023043,0.4225240133517598,-85.60133407787461
341,0.830509678240406,0.47817868527431756,0.6353848480850396,0.5059787659271615,0.5314822989636289,0.6735063096433412,0.4354599344890464,0.6538784354506062,0.601281465163308,0.42136892323945685,0.3634576526163442,0.4271752960129984,0.5117571945557196,0.4003597417878805,0.4068313222007804,0.5071067407624542,0.4468914180113923,0.3498072743672892,0.3846248531108998,0.5502084133613211,0.3855660513366184,-87.80232746741953
342,0.9784520350869411,0.5689615194406908,0.7430124169513328,0.5125644337699318,0.6770691773050316,0.48484028362930254,0.6701524070244856,0.6331889271865857,0.4365177696278946,0.7320597327361937,0.342667873427497,0.42999867544787207,0.49737210995844605,0.40813442465406985,0.33556742691148844,0.42390193184119823,0.43437873095597307,0.4548498904593571,0.3673145242186356,0.4781180559866949,0.34262303515333675,-83.50397424594496
343,0.9562096602877294,0.56536501049891,0.5193037834965242,0.5351955272077771,0.48490674157542957,0.2641182767898604,0.8638568816183969,0.5260622629922931,0.5007702599805064,0.5717458220114982,0.24970608529180427,0.4349111539826028,0.49281092056244796,0.4753226894735347,0.40400541187495337,0.4457422563977682,0.5732725917016389,0.43074485391160805,0.41683979498428037,0.45820540988429137,0.46601236958550857,-86.23226330105638
344,0.8407995593632636,0.7516349995919142,0.8003811298154894,0.542651815236898,0.3937918983858594,0.4023670063868025,0.42735366103220496,0.7847492650758835,0.4446113797929089,0.6906331921910399,0.371557154361943,0.4979521236788936,0.441332264724752,0.47690565293635456,0.4020679336888581,0.554485458842583,0.47287708343054785,0.45218742173587256,0.3617125461786395,0.45035059310750514,0.503606727778167,-80.4537650402491
345,0.938791431638675,0.41951818713108924,0.5711156646229354,0.4294985508917118,0.7162755767695873,0.48181849169970775,0.6051082315987573,0.33651322556166985,0.6269365178910865,0.4789497651109102,0.7087979483038378,0.4575772607547675,0.45576331615429394,0.4520772229369618,0.4095514632955488,0.4334983797363335,0.4740169218900568,0.33089458146475964,0.3120850541479174,0.4913443768690033,0.4556650435779785,-75.94368522073819
346,0.8927591073730379,0.3636257925838812,0.7523346486687891,0.373355482063855,0.6132231082187823,0.39132928806447936,0.7682210135270681,0.7582157422052658,0.3246461463765872,0.6863597858905899,0.4963336924321634,0.3661268183453709,0.5453834647080248,0.34396812434790464,0.3620617134631592,0.47999707653934554,0.43102751144846074,0.4735014272707921,0.4183438361034771,0.4604779040669649,0.5343632642417547,-73.60308275449448
347,0.8027270333875544,0.5670757673369253,0.5040633165720403,0.4471542902642493,0.454769581744051,0.49996444671824214,0.5958420789849823,0.4806771823218289,0.5700010186902055,0.6248395154369412,0.4131055643770584,0.3321206722566433,0.47612038065894446,0.4570060170123012,0.4715886268330802,0.4956867992077302,0.6134803031131378,0.3804205729411794,0.405083767182883,0.31291578238601836,0.4959097709942006,-78.12860293864695
348,0.8730237157440306,0.6757362010742411,0.40240494797220583,0.4228964363726342,0.8566382824263022,0.609179808491262,0.7673480136544057,0.5648775102374525,0.29544095056518027,0.6539152680996202,0.5065392696713634,0.3778335051109205,0.49036864492323967,0.4321671489935735,0.3538215218323431,0.41713438196499325,0.46541245444026647,0.33460976208652243,0.35012563794983265,0.4124078683626021,0.4602067237582278,-84.53685717387023
349,0.8447824671001584,0.440331572513144,0.2828834715537632,0.36691134315628887,0.3781542810305551,0.43838744482748204,0.38966681901684025,0.689248517246862,0.30002015873502336,0.6432831657189119,0.4056490059969384,0.44472882339806996,0.49410039245173154,0.34159220793122974,0.3869327064427241,0.511369449112447,0.45521725161682036,0.37628591556247204,0.4084701053566464,0.474126603405887,0.35104860261208487,-69.92071154148867
350,0.8318911871602851,0.3034921684003815,0.5480075978469477,0.48829535860419415,0.3995542034122041,0.46008020520120485,0.5511456175304412,0.5486677320294905,0.25905929579917514,0.6939520777920843,0.05278500314075516,0.424952448623788,0.4531032623723644,0.46502916074145645,0.3970431619265195,0.4674856729803094,0.4219865531818255,0.39389547025811994,0.36280415755766066,0.41290148173193236,0.46498467296828777,-74.57198779530617
351,0.7610327864392623,0.32830939409082693,0.2160315028474614,0.1819157178045449,0.7436593934007003,0.5132522616967483,0.38283059019515164,0.43426592245993706,0.5068003596631471,0.7051291616552237,0.5487460892526234,0.4153820576645639,0.5256844971390817,0.490069188091699,0.44774722628571456,0.384488678161023,0.4187331275976727,0.46752600696891866,0.40778914866849547,0.4843261407985566,0.39555706639986904,-71.3434257545801
352,0.8052619628963892,0.377072243018826,0.39800956661248066,0.1322833782607477,0.35210047695384306,0.46605483055822056,0.26558417359895226,0.5457615828199232,0.3270441109008408,0.3688959357009676,0.5030326536635698,0.5173175298139293,0.517029703421891,0.43170892014069795,0.47304400700713317,0.44628586236850964,0.5449523198700622,0.42631447525117255,0.4084055795380724,0.5555732330808593,0.4520076660059265,-78.35887852634055
353,0.931101922965884,0.30162266344237015,0.37180013472121853,0.5063648284414225,0.32274955430403074,0.43989114854657185,0.15004009204671448,0.448777632434112,0.2585914332280855,0.2609423323457539,0.32942190089295736,0.4468057951150077,0.36698522923745885,0.47685262595755806,0.4487422020152872,0.44681750298016226,0.4881979648464284,0.3571302731447077,0.4771590660540525,0.364157921105369,0.45771311899242095,-88.37082311653276
354,0.9928658674184618,0.5625029331163446,0.46817656478799674,0.4018906921099519,0.5956575284126718,0.5635803013621662,0.2475873534328442,0.6198418250247127,0.3979331547729134,0.6483342318556408,0.2661732152609633,0.4716553144114484,0.4588810587096228,0.47343555522145614,0.3387892820596474,0.47604334794968584,0.4713028855750819,0.4855762674696706,0.4442571451254346,0.5617520822102217,0.4544171012269154,-84.39748722984503
355,0.9856977813692306,0.21698915934834895,0.4161994855141286,0.17914976043581496,0.2506617032329108,0.2719626269825546,0.319481850310844,0.48281148889963266,0.09581258803014851,0.47263479044316453,0.5163446757737294,0.5116189857791965,0.5006583922580009,0.5002290615411867,0.43039008735984613,0.4316315441679522,0.44699164420509824,0.3602054373406276,0.44418599299478273,0.41398016765851925,0.4295306172428217,-87.91577377819851
356,0.8699805459164461,0.2687741626802877,0.5354323728744138,0.7144252289537252,0.5149421912676123,0.46409169223594304,0.33173181287924947,0.6063868797716488,0.08416533928261986,0.6611644602849499,0.5645172490471801,0.3701952955125242,0.48969164494764883,0.5402149172467677,0.38054060322851224,0.4775465752959732,0.44412950568470866,0.4696750475407314,0.3579970260930348,0.4738208554374969,0.49051927159352016,-89.9552685199507
357,0.9404432494163605,0.3530532934523733,0.44048032176314894,0.5810868881327452,0.28659894282398,0.7017910849076433,0.43934194894941236,0.4034152842066416,0.2122028884971321,0.6497671711605039,0.23049027373481423,0.3741098719807111,0.47777791940872066,0.4747509887032028,0.42821040038850483,0.4947084031046796,0.5137246168439127,0.41090338522599934,0.37338723260270307,0.5028129253730448,0.4834181377846992,-81.52131825362655
358,0.9465685027234936,0.3982643619746697,0.5658892205403409,0.5605412304906031,0.4445898741955892,0.32555611148355734,0.31939101013590215,0.31423884561928017,0.3239321123783528,0.6487789977287124,0.18470525182913683,0.35239410369030716,0.43620434983607165,0.45492245160542966,0.4343024035301177,0.4768450863870804,0.41612231492079743,0.4016520164199151,0.42772168133638006,0.5212446797682035,0.5254755682018472,-76.00058263016207
359,0.7230737644745676,0.6853584210969681,0.24752566479370686,0.3103858683503845,0.5612772643032294,0.6423739631775078,0.1559837189780223,0.22834807991194436,0.4880433161580044,0.7088647021478353,0.3347191289576422,0.41389278558670506,0.4753264741523869,0.429932407653395,0.42479576682421244,0.5078256971551878,0.4955061849626803,0.5377329032853236,0.34824776362600346,0.5772685743851045,0.5219598635895286,-80.66944214874286
360,0.9598259898736086,0.48608624881424806,0.38968580543923526,0.47273094886268474,0.44804017983309824,0.44342374418200725,0.32360183891856115,0.48499146732413584,0.1031916724660325,0.567881235686324,0.28536958811251945,0.3782010098263174,0.38973034715897853,0.45277992619792734,0.4350141186636671,0.4367515986429736,0.45558512726955636,0.5165222276669575,0.4499533116989019,0.37676604229276395,0.4530258159338746,-78.53490294546174
361,0.9440548392185203,0.5247246389518376,0.7061076529371481,0.3812269035534169,0.2817652452294941,0.8902309596862718,0.29748846911462484,0.6740892832947275,0.2816582923773387,0.4370706785120216,0.1420436232051132,0.4108316300177489,0.44538694066685786,0.5051927825487483,0.4282163209760674,0.4390614930073741,0.5478272720486721,0.5009607897712186,0.31411601471433165,0.4624234413718945,0.4906368607321393,-79.64910005422196
362,0.818334109787026,0.7056558625980579,0.8413954099218645,0.7736991235422579,0.42817366259775974,0.5964796927582949,0.4915048080309207,0.6674908780130754,0.2461227320497074,0.6850507240350191,0.19749592772224717,0.39027076351026296,0.40889764948821716,0.364693160788341,0.4797016008334946,0.40048368864602774,0.5465650803517819,0.5181456017719747,0.33365385125608416,0.466213271632118,0.4354287471677598,-79.5961439086843
363,0.830652045170262,0.6429366057261237,0.555911395399482,0.712494549456699,0.3986264820245199,0.49507064028460407,0.13406593548344503,0.4408925583540189,0.658852659157246,0.7432639399304053,0.22228814965756416,0.36405855967180517,0.4481244644613095,0.3893644730457993,0.35116346500921225,0.456871651557455,0.6189718172471305,0.44392018159489466,0.47455827631899916,0.5260136326086724,0.4858501277132991,-78.13035086572766
364,0.9683398174550699,0.600603135075994,0.48779126757417124,0.4661274208254804,0.1479873597037587,0.607255007385872,0.5370557925397986,0.29917374505160554,0.41206180726696107,0.7235248960179744,0.04594977910318628,0.39588772986374576,0.5231143796540859,0.4356093312915422,0.4764272180240733,0.4148553531007811,0.5008209310309454,0.5026477251511199,0.4131513357638605,0.4004689596864648,0.5188337715953041,-84.1461097046746
365,0.9433421649049495,0.4529942508993858,0.5791076426258718,0.3767182062168847,0.33565442214821334,0.5398669899511496,0.23329309285085323,0.3333699471580618,0.3976621708578993,0.5251177173637692,0.3732807527548612,0.46424455394538855,0.49481490020283325,0.4175309184908204,0.4070553448084746,0.5180717458569943,0.4855756387520128,0.41876312683447237,0.4305776119585811,0.4404236902125594,0.5070578103283093,-74.99967178766602
